1001N1100000000K4O41,1001N1100000000K4O42,0001F11000000000LWP5,26.5g*53.0mm*5000m,NC092009081514514917,38427.12,7.0225,NC152009081514515029,5472,10,(null),(null),1003,0001A8100000000012V3
1001N1100000000K4O41,1001N1100000000K4O43,0001F1100000000ALPZB,27.0g*26.5mm*5000m,NC092009081514514917,1001.7,3.5775,NC152009081514515029,280,20,(null),(null),1003,0001A8100000000012V3
1001N1100000000K4O41,1001N1100000000K4O44,0001F11000000000FZ7R,26.0g*26.5mm*4000m,NC092009081514514917,13118.56,2.756,NC152009081514515029,4760,30,(null),(null),1003,0001A8100000000012V3
1001N1100000000K4O45,1001N1100000000K4O46,0001F11000000007185I,27.0g*26.5mm*5000m,NC092009081514514917,25042.5,3.5775,NC152009081514515029,7000,10,(null),(null),1003,0001F11000000003746Y
1001N1100000000K4H30,1001N1100000000K4H31,0001F1100000000G6M4H,26.5g*26.5mm*5000m,NC092009081514514917,34828.08875,3.51125,NC152009081514515029,9919,10,(null),(null),1003,0001A810000000000WBJ
1001N1100000000K4H30,1001N1100000000K4H32,0001F11000000001F0K1,32.0g*26.5mm*4000m,NC092009081514514917,6173.44,3.392,NC152009081514515029,1820,20,(null),(null),1003,0001A8100000000011QZ
1001N1100000000K4H30,1001N1100000000K4H33,0001F11000000002F63R,32.0g*53.0mm*4000m,NC092009081514514917,15630.336,6.784,NC152009081514515029,2304,30,(null),(null),1003,0001A8100000000011QZ
1001N1100000000K4H30,1001N1100000000K4H34,0001F11000000002V8Y9,26.5g*26.5mm*5000m,NC092009081514514917,15730.4,3.51125,NC152009081514515029,4480,40,(null),(null),1003,0001A8100000000011QZ
1001N1100000000K4H30,1001N1100000000K4H35,0001F110000000036776,32.0g*26.5mm*4000m,NC092009081514514917,1424.64,3.392,NC152009081514515029,420,50,(null),(null),1003,0001A81000000000147H
1001N1100000000K4HVV,1001N1100000000K4HVW,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,37135.616,2.968,NC152009081514515029,12512,10,(null),(null),1003,0001A810000000000WBJ
1001N1100000000K4HVV,1001N1100000000K4HVX,0001F11000000000LWOP,28.0g*26.5mm*5000m,NC092009081514514917,32291.84,3.71,NC152009081514515029,8704,20,(null),(null),1003,0001A810000000000WBJ
1001N1100000000K4HVY,1001N1100000000K4HVZ,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,13629.056,2.968,NC152009081514515029,4592,10,(null),(null),1003,0001A8100000000011QZ
1001N1100000000K4HVY,1001N1100000000K4HW0,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,902.272,2.968,NC152009081514515029,304,20,(null),(null),1003,0001A8100000000011QZ
1001N1100000000K4QGF,1001N1100000000K4QGG,0001F1100000000G6M44,26.5g*26.5mm*5000m,NC092009081514514917,2949.45,3.51125,NC152009081514515029,840,10,(null),(null),1003,0001F11000000003746Y
1001N1100000000K5BX1,1001N1100000000K5BX2,0001F11000000009DM8Y,26.5g*53.0mm*5000m,NC092009081514514917,5168.24,7.0225,NC152009081514515029,735.954432,10,1311,(null),1002,0001A8100000000011QZ
1001N1100000000K5BX1,1001N1100000000K5BX3,0001F11000000001F0K1,32.0g*26.5mm*4000m,NC092009081514514917,15196.16,3.392,NC152009081514515029,4480,20,1311,(null),1002,0001A8100000000011QZ
1001N1100000000K5BX1,1001N1100000000K5BX4,0001F11000000006AH3B,29.0g*26.5mm*5000m,NC092009081514514917,7146.2,3.8425,NC152009081514515029,1859.77879,30,1311,(null),1002,0001A8100000000011QZ
1001N1100000000K5BX1,1001N1100000000K5BX5,0001F1100000000CPHGR,26.5g*53.0mm*5500m,NC092009081514514917,22247.28,7.72475,NC152009081514515029,2880,40,1310,(null),1002,0001A81000000000147H
1001N1100000000K5BX1,1001N1100000000K5BX6,0001F11000000003676U,26.5g*26.5mm*5500m,NC092009081514514917,32443.95,3.862375,NC152009081514515029,8400,50,1311,(null),1002,0001A81000000000147H
1001N1100000000K5BX1,1001N1100000000K5BX7,0001F11000000007185W,26.5g*26.5mm*5000m,NC092009081514514917,10112.4,3.51125,NC152009081514515029,2880,60,1311,(null),1002,0001A810000000000WBJ
1001N1100000000K5BX1,1001N1100000000K5BX8,0001F11000000001UZGT,27.0g*53.0mm*5000m,NC092009081514514917,18316.8,7.155,NC152009081514515029,2560,70,1311,(null),1002,0001A810000000000WBJ
1001N1100000000K5CO2,1001N1100000000K5CO3,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,17095.68,2.968,NC152009081514515029,5760,10,1311,(null),1002,0001A810000000000WBJ
1001N1100000000K54NZ,1001N1100000000K54O0,0001F11000000002ZOWM,25.0g*26.5mm*4000m,NC092009081514514917,7420,2.65,NC152009081514515029,2800,10,1311,(null),1002,0001A81000000000147H
1001N1100000000K54O2,1001N1100000000K54O3,0001F11000000004DQ8C,27.0g*26.5mm*5000m,NC092009081514514917,5008.5,3.5775,NC152009081514515029,1400,10,1311,(null),1002,0001A8100000000011QZ
1001N1100000000K54O2,1001N1100000000K54O4,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,13631.168,2.968,NC152009081514515029,4592.71159,20,1311,(null),1002,0001A8100000000011QZ
1001N1100000000K5823,1001N1100000000K5824,0001F110000000071868,27.0g*26.5mm*5500m,NC092009081514514917,5509.35,3.93525,NC152009081514515029,1400,10,1311,(null),1002,0001A8100000000012V3
1001N1100000000K5823,1001N1100000000K5825,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,11340,4.05,NC152009081514515029,2800,20,(null),(null),1002,0001A8100000000012V3
1001N1100000000K5823,1001N1100000000K5826,0001F11000000002ZOWM,25.0g*26.5mm*4000m,NC092009081514514917,6996,2.65,NC152009081514515029,2640,30,(null),(null),1002,0001A8100000000012V3
1001N1100000000K581G,1001N1100000000K581H,0001F1100000000H24EG,144mm*24.1mm*4200Pa(6000CU),NC372009081514514929,78,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000K5P7J,1001N1100000000K5P7K,0001F1100000000G6M44,26.5g*26.5mm*5000m,NC092009081514514917,15449.1,3.51125,NC152009081514515029,4399.88608,10,201311,(null),1002,0001F11000000003746Y
1001N1100000000K61SG,1001N1100000000K61SH,0001F11000000000FYRJ,3.0Y35000,NC092009081514514917,235000,1,NC122009081514514958,235000,10,南纤,(null),1002,0001A810000000000P78
1001N1100000000K61SG,1001N1100000000K61SI,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,200000,500,NC122009081514514958,400,20,珠纤,(null),1002,0001A810000000000P78
1001N1100000000K61SG,1001N1100000000K61SJ,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,200000,500,NC122009081514514958,400,30,南纤,(null),1002,0001A810000000000P78
1001N1100000000K61VO,1001N1100000000K61VP,0001F11000000009DM8Y,26.5g*53.0mm*5000m,NC092009081514514917,11011.6,7.0225,NC152009081514515029,1568.045568,10,1311,(null),1002,0001A8100000000011QZ
1001N1100000000K6026,1001N1100000000K6027,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,16286.272,3.2030206,NC152009081514515029,5084.660398,10,1311,(null),1002,0001A8100000000011QZ
1001N1100000000K6SDS,1001N1100000000K6SDT,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,100000,500,NC122009081514514958,200,10,珠纤,(null),1003,0001A810000000000P78
1001N1100000000K99YR,1001N1100000000K99YS,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,100000,500,NC122009081514514958,200,10,珠纤,(null),1003,0001A810000000000P78
1001N1100000000K9X11,1001N1100000000K9X12,0001F1100000000G6M4H,26.5g*26.5mm*5000m,NC092009081514514917,12363.11125,3.51125,NC152009081514515029,3521,10,(null),(null),1003,0001A810000000000WBJ
1001N1100000000K9X11,1001N1100000000K9X13,0001F1100000000G6M4H,26.5g*26.5mm*5000m,NC092009081514514917,47191.2,3.51125,NC152009081514515029,13440,20,(null),(null),1003,0001A810000000000WBJ
1001N1100000000K9X9C,1001N1100000000K9X9D,0001F1100000000H9FQT,120mm*19.8mm*3400Pa(15000CU),NC372009081514514929,2160,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000KCOM5,1001N1100000000KCOM6,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,80000,500,NC122009081514514958,160,10,珠纤,(null),1002,0001A810000000000P78
1001N1100000000KCX2D,1001N1100000000KCX2E,0001F1100000000H9FQT,120mm*19.8mm*3400Pa(15000CU),NC372009081514514929,210,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000KCX2D,1001N1100000000KCX2F,0001F1100000000F5DJM,120mm*19.8mm*3000Pa,NC372009081514514929,24,0,(null),0,20,(null),(null),1002,0001A810000000000PGM
1001N1100000000KE7NO,1001N1100000000KE7NP,0001F1100000000G4IGO,120mm*19.8mm*3400Pa(10000CU),NC372009081514514929,180,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000KE7NO,1001N1100000000KE7NQ,0001F11000000001K3OM,108mm*24.1mm*3100Pa(10000CU),NC372009081514514929,140,0,(null),0,20,(null),(null),1002,0001A810000000000PGM
1001N1100000000KE7NO,1001N1100000000KE7NR,0001F1100000000BUTCJ,120mm*22.1mm*3200Pa,NC372009081514514929,500,0,(null),0,30,(null),(null),1002,0001A810000000000PGM
1001N1100000000KE7NO,1001N1100000000KE7NS,0001F1100000000H24EG,144mm*24.1mm*4200Pa(6000CU),NC372009081514514929,79,0,(null),0,40,(null),(null),1002,0001A810000000000PGM
1001N1100000000KFF6K,1001N1100000000KFF6L,0001F11000000009DM8Y,26.5g*53.0mm*5000m,NC092009081514514917,16179.84,7.0225,NC152009081514515029,2304,10,1311,(null),1002,0001A8100000000011QZ
1001N1100000000KFF6K,1001N1100000000KFF6M,0001F11000000001F0K1,32.0g*26.5mm*4000m,NC092009081514514917,10447.36,3.392,NC152009081514515029,3080,20,1311,(null),1002,0001A8100000000011QZ
1001N1100000000KFF6K,1001N1100000000KFF6N,0001F11000000009DM8I,26.5g*26.5mm*5000m,NC092009081514514917,4915.75,3.51125,NC152009081514515029,1400,30,1311,(null),1002,0001A8100000000011QZ
1001N1100000000KFF6K,1001N1100000000KFF6O,0001F1100000000G6M4H,26.5g*26.5mm*5000m,NC092009081514514917,10112.4,3.51125,NC152009081514515029,2880,40,1311,(null),1002,0001A810000000000WBJ
1001N1100000000KFF6K,1001N1100000000KFF6P,0001F1100000000CPHGR,26.5g*53.0mm*5500m,NC092009081514514917,7786.548,7.72475,NC152009081514515029,1008,50,1311,(null),1002,0001A81000000000147H
1001N1100000000KF5NH,1001N1100000000KF5NI,0001F11000000002ZOWM,25.0g*26.5mm*4000m,NC092009081514514917,12296,2.65,NC152009081514515029,4640,10,(null),(null),1002,0001A8100000000012V3
1001N1100000000KJ20X,1001N1100000000KJ20Y,0001F11000000004DQ8C,27.0g*26.5mm*5000m,NC092009081514514917,4006.8,3.5775,NC152009081514515029,1120,10,1311,(null),1002,0001A8100000000011QZ
1001N1100000000KJ20X,1001N1100000000KJ20Z,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,14958.72,2.968,NC152009081514515029,5040,20,1311,(null),1002,0001A8100000000011QZ
1001N1100000000KFCE1,1001N1100000000KFCE2,0001F11000000000LWOP,28.0g*26.5mm*5000m,NC092009081514514917,14127.68,3.71,NC152009081514515029,3808,10,(null),(null),1003,0001A810000000000WBJ
1001N1100000000KFFL3,1001N1100000000KFFL4,0001F11000000000FYS1,3.0Y35000,NC092009081514514917,99903,1,NC122009081514514958,99903,10,2013NGEQ/912121JP 99.903MT,(null),1002,0001F1100000000C30DM
1001N1100000000KKAYN,1001N1100000000KKAYO,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,210000,500,NC122009081514514958,420,10,南纤,(null),1002,0001A810000000000P78
1001N1100000000KKAYN,1001N1100000000KKAYP,0001F11000000000FYRJ,3.0Y35000,NC092009081514514917,200000,1,NC122009081514514958,200000,20,南纤,(null),1002,0001A810000000000P78
1001N1100000000KKFC3,1001N1100000000KKFC4,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,100000,500,NC122009081514514958,200,10,南纤,(null),1003,0001A810000000000P78
1001N1100000000KKFC3,1001N1100000000KKFC5,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,100000,500,NC122009081514514958,200,20,珠纤,(null),1003,0001A810000000000P78
1001N1100000000KM449,1001N1100000000KM44A,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,100000,500,NC122009081514514958,200,10,南纤,(null),1003,0001A810000000000P78
1001N1100000000KM0Z5,1001N1100000000KM0Z6,0001F1100000000G6M44,26.5g*26.5mm*5000m,NC092009081514514917,19663,3.51125,NC152009081514515029,5600,10,1311,(null),1002,0001F11000000003746Y
1001N1100000000KMOVT,1001N1100000000KMOVU,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,200000,500,NC122009081514514958,400,10,珠纤,(null),1003,0001A810000000000P78
1001N1100000000KMOVT,1001N1100000000KMOVV,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,300000,500,NC122009081514514958,600,20,南纤,(null),1003,0001A810000000000P78
1001N1100000000KMNCM,1001N1100000000KMNCN,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,100000,500,NC122009081514514958,200,10,南纤,(null),1002,0001A810000000000P78
1001N1100000000KN3IE,1001N1100000000KN3IF,0001F11000000000FYSD,3.0Y32000,NC092009081514514917,199529.7,500,NC122009081514514958,399.0594,10,2013NGEQ/912127US 199.5297mt,(null),1003,0001F1100000000A7WEW
1001N1100000000KOHXQ,1001N1100000000KOHXR,0001F1100000000H9FQT,120mm*19.8mm*3400Pa(15000CU),NC372009081514514929,1515,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000KOHXQ,1001N1100000000KOHXS,0001F1100000000BUTCJ,120mm*22.1mm*3200Pa,NC372009081514514929,800,0,(null),0,20,(null),(null),1002,0001A810000000000PGM
1001N1100000000KOHXQ,1001N1100000000KOHXT,0001F11000000002H65A,144mm*24.1mm*4200Pa(10000CU),NC372009081514514929,182,0,(null),0,40,(null),(null),1002,0001A810000000000PGM
1001N1100000000KOHXQ,1001N1100000000KOHXU,0001F1100000000F5DJU,120mm*22.1mm*4000Pa,NC372009081514514929,140,0,(null),0,50,(null),(null),1002,0001A810000000000PGM
1001N1100000000KOJGP,1001N1100000000KOJGQ,0001F11000000001K3OM,108mm*24.1mm*3100Pa(10000CU),NC372009081514514929,728,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000KPACT,1001N1100000000KPACU,0001F11000000000LWP5,26.5g*53.0mm*5000m,NC092009081514514917,28314.72,7.0225,NC152009081514515029,4032,10,(null),(null),1003,0001A8100000000012V3
1001N1100000000KPNET,1001N1100000000KPNEU,0001F11000000009DM8I,26.5g*26.5mm*5000m,NC092009081514514917,2457.875,3.51125,NC152009081514515029,700,10,(null),(null),1003,0001A8100000000011QZ
1001N1100000000KPNET,1001N1100000000KPNEV,0001F11000000002F63R,32.0g*53.0mm*4000m,NC092009081514514917,31260.672,6.784,NC152009081514515029,4608,20,(null),(null),1003,0001A8100000000011QZ
1001N1100000000KPNET,1001N1100000000KPNEW,0001F11000000002V8Y9,26.5g*26.5mm*5000m,NC092009081514514917,78652,3.51125,NC152009081514515029,22400,30,(null),(null),1003,0001A8100000000011QZ
1001N1100000000KPNET,1001N1100000000KPNEX,0001F11000000001F0K1,32.0g*26.5mm*4000m,NC092009081514514917,12821.76,3.392,NC152009081514515029,3780,40,(null),(null),1003,0001A8100000000011QZ
1001N1100000000KP8LD,1001N1100000000KP8LE,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,14531.328,2.968,NC152009081514515029,4896,10,(null),(null),1003,0001A8100000000011QZ
1001N1100000000KPNEY,1001N1100000000KPNEZ,0001F11000000000LWOP,28.0g*26.5mm*5000m,NC092009081514514917,34310.08,3.71,NC152009081514515029,9248,10,(null),(null),1003,0001A810000000000WBJ
1001N1100000000KPNEY,1001N1100000000KPNF0,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,40364.8,2.968,NC152009081514515029,13600,20,(null),(null),1003,0001A810000000000WBJ
1001N1100000000KP97C,1001N1100000000KP97D,0001F1100000000G6M4H,26.5g*26.5mm*5000m,NC092009081514514917,10112.4,3.51125,NC152009081514515029,2880,10,1312,(null),1002,0001A810000000000WBJ
1001N1100000000KP97C,1001N1100000000KP97E,0001F11000000007185W,26.5g*26.5mm*5000m,NC092009081514514917,17977.6,3.51125,NC152009081514515029,5120,20,1312,(null),1002,0001A810000000000WBJ
1001N1100000000KP97C,1001N1100000000KP97F,0001F11000000001F0K1,32.0g*26.5mm*4000m,NC092009081514514917,15196.16,3.392,NC152009081514515029,4480,30,1312,(null),1002,0001A8100000000011QZ
1001N1100000000KP97C,1001N1100000000KP97H,0001F11000000002V8Y9,26.5g*26.5mm*5000m,NC092009081514514917,15730.4,3.51125,NC152009081514515029,4480,50,1312,(null),1002,0001A8100000000011QZ
1001N1100000000KPB4X,1001N1100000000KPB4Y,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,17095.68,2.968,NC152009081514515029,5760,10,1312,(null),1002,0001A810000000000WBJ
1001N1100000000KPB4X,1001N1100000000KPB4Z,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,17095.68,2.968,NC152009081514515029,5760,20,1312,(null),1002,0001A810000000000WBJ
1001N1100000000KPB4X,1001N1100000000KPB50,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,6648.32,2.968,NC152009081514515029,2240,30,1312,(null),1002,0001A810000000000WBJ
1001N1100000000KPB51,1001N1100000000KPB52,0001F11000000000NCVC,30.0g*22.0mm*5000m,NC092009081514514917,3696,3.3,NC152009081514515029,1120,10,(null),(null),1002,0001A8100000000012V3
1001N1100000000KPB51,1001N1100000000KPB53,0001F110000000071868,27.0g*26.5mm*5500m,NC092009081514514917,22037.4,3.93525,NC152009081514515029,5600,20,(null),(null),1002,0001A8100000000012V3
1001N1100000000KPB51,1001N1100000000KPB54,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,20412,4.05,NC152009081514515029,5040,30,(null),(null),1002,0001A8100000000012V3
1001N1100000000KPB51,1001N1100000000KPB55,0001F11000000002ZOWM,25.0g*26.5mm*4000m,NC092009081514514917,3764.48,2.65,NC152009081514515029,1420.558491,40,(null),(null),1002,0001A8100000000012V3
1001N1100000000KPB51,1001N1100000000KPB56,0001F11000000000FZ7R,26.0g*26.5mm*4000m,NC092009081514514917,2315.04,2.756,NC152009081514515029,840,50,(null),(null),1002,0001A8100000000012V3
1001N1100000000KPB51,1001N1100000000KPB57,0001F11000000000FZFN,26.5g*26.5mm*5000m,NC092009081514514917,9831.5,3.51125,NC152009081514515029,2800,60,1311,(null),1002,0001A8100000000012V3
1001N1100000000KP97I,1001N1100000000KP97J,0001F11000000004DQ8C,27.0g*26.5mm*5000m,NC092009081514514917,10017,3.5775,NC152009081514515029,2800,10,1312,(null),1002,0001A8100000000011QZ
1001N1100000000KP97I,1001N1100000000KP97K,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,14958.72,2.968,NC152009081514515029,5040,20,1312,(null),1002,0001A8100000000011QZ
1001N1100000000KQPZN,1001N1100000000KQPZO,0001F11000000007185I,27.0g*26.5mm*5000m,NC092009081514514917,11018.7,3.5775,NC152009081514515029,3080,10,(null),(null),1003,0001F11000000003746Y
1001N1100000000KQPZN,1001N1100000000KQPZP,0001F1100000000G6M44,26.5g*26.5mm*5000m,NC092009081514514917,4915.75,3.51125,NC152009081514515029,1400,20,(null),(null),1003,0001F11000000003746Y
1001N1100000000KQLE4,1001N1100000000KQLE5,0001F11000000004DQ8C,27.0g*26.5mm*5000m,NC092009081514514917,6511.05,3.5775,NC152009081514515029,1820,10,(null),(null),1003,0001A8100000000011QZ
1001N1100000000KQLEU,1001N1100000000KQLEV,0001F1100000000H9UCR,26.5g*26.5mm*5500m,NC092009081514514917,30281.02,3.862375,NC152009081514515029,7840,10,(null),(null),1003,0001A8100000000012V3
1001N1100000000KR7RG,1001N1100000000KR7RH,0001F11000000000FYRJ,3.0Y35000,NC092009081514514917,200000,1,NC122009081514514958,200000,10,南纤,(null),1002,0001A810000000000P78
1001N1100000000KR7RG,1001N1100000000KR7RI,0001F11000000000FYRJ,3.0Y35000,NC092009081514514917,200000,1,NC122009081514514958,200000,20,珠纤,(null),1002,0001A810000000000P78
1001N1100000000KR7RG,1001N1100000000KR7RJ,0001F11000000000FYQV,2.7Y35000,NC092009081514514917,35000,500,NC122009081514514958,70,30,南纤,(null),1002,0001A810000000000P78
1001N1100000000KR7RG,1001N1100000000KR7RK,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,100000,500,NC122009081514514958,200,40,珠纤,(null),1002,0001A810000000000P78
1001N1100000000KR7SH,1001N1100000000KR7SI,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,200000,500,NC122009081514514958,400,10,南纤,(null),1003,0001A810000000000P78
1001N1100000000KR7SH,1001N1100000000KR7SJ,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,200000,500,NC122009081514514958,400,20,珠纤,(null),1003,0001A810000000000P78
1001N1100000000KRJ2K,1001N1100000000KRJ2L,0001F1100000000H9FQT,120mm*19.8mm*3400Pa(15000CU),NC372009081514514929,60,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000KRJ2K,1001N1100000000KRJ2M,0001F1100000000BUTCJ,120mm*22.1mm*3200Pa,NC372009081514514929,1000,0,(null),0,20,(null),(null),1002,0001A810000000000PGM
1001N1100000000KRJ2K,1001N1100000000KRJ2N,0001F11000000002H65A,144mm*24.1mm*4200Pa(10000CU),NC372009081514514929,520,0,(null),0,30,(null),(null),1002,0001A810000000000PGM
1001N1100000000KRNCM,1001N1100000000KRNCN,0001F1100000000GW4WM,26.5g*53.0mm*5000m,NC092009081514514917,25842.8,7.0225,NC152009081514515029,3680,20,1312,(null),1002,0001A810000000000WBJ
1001N1100000000KRNCM,1001N1100000000KRNCO,0001F11000000001UZGT,27.0g*53.0mm*5000m,NC092009081514514917,18316.8,7.155,NC152009081514515029,2560,30,1311,(null),1002,0001A810000000000WBJ
1001N1100000000KRNCM,1001N1100000000KRNCP,0001F11000000006AH3B,29.0g*26.5mm*5000m,NC092009081514514917,10759,3.8425,NC152009081514515029,2800,40,1312,(null),1002,0001A8100000000011QZ
1001N1100000000KRNCM,1001N1100000000KRNCQ,0001F11000000009DM8Y,26.5g*53.0mm*5000m,NC092009081514514917,16179.84,7.0225,NC152009081514515029,2304,50,(null),(null),1002,0001A8100000000011QZ
1001N1100000000KRNCV,1001N1100000000KRNCW,0001F110000000071868,27.0g*26.5mm*5500m,NC092009081514514917,5509.35,3.93525,NC152009081514515029,1400,10,1311,(null),1002,0001A8100000000012V3
1001N1100000000KRNCV,1001N1100000000KRNCX,0001F11000000000NCVC,30.0g*22.0mm*5000m,NC092009081514514917,2310,3.3,NC152009081514515029,700,20,1312,(null),1002,0001A8100000000012V3
1001N1100000000KRNCV,1001N1100000000KRNCY,0001F11000000000FYJH,30.0g*25.0mm*5000m,NC092009081514514917,2625,3.75,NC152009081514515029,700,30,1312,(null),1002,0001A8100000000012V3
1001N1100000000KRAS6,1001N1100000000KRAS7,0001F11000000000FYS1,3.0Y35000,NC092009081514514917,99045,1,NC122009081514514958,99045,10,2013NGEQ/912167US 99.045MT,(null),1002,0001F1100000000A7WF6
1001N1100000000KREN2,1001N1100000000KREN3,0001F11000000000FYSD,3.0Y32000,NC092009081514514917,99524,500,NC122009081514514958,199.048,10,2013NGEQ/912165US 99.524MT,(null),1003,0001F1100000000A7WF6
1001N1100000000KRD3J,1001N1100000000KRD3K,0001F11000000000FYSD,3.0Y32000,NC092009081514514917,199506,500,NC122009081514514958,399.012,10,2013NGEQ/912127US 199.506MT,(null),1003,0001F1100000000A7WEW
1001N1100000000KUHTL,1001N1100000000KUHTM,0001F11000000000LWP5,26.5g*53.0mm*5000m,NC092009081514514917,28314.72,7.0225,NC152009081514515029,4032,10,(null),(null),1003,0001A8100000000012V3
1001N1100000000L4WUU,1001N1100000000L4WUV,0001F1100000000H9FQT,120mm*19.8mm*3400Pa(15000CU),NC372009081514514929,900,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000L9XK0,1001N1100000000L9XK1,0001F11000000000FYRJ,3.0Y35000,NC092009081514514917,100000,1,NC122009081514514958,100000,10,珠纤,(null),1002,0001A810000000000P78
1001N1100000000L9KQ2,1001N1100000000L9KQ3,0001F11000000000FYR1,3.9Y31000,NC092009081514514917,100000,500,NC122009081514514958,200,10,珠纤,(null),1003,0001A810000000000P78
1001N1100000000LDDJ7,1001N1100000000LDDJ8,0001F1100000000G6M44,26.5g*26.5mm*5000m,NC092009081514514917,19663,3.51125,NC152009081514515029,5600,10,2013.12,(null),1002,0001F11000000003746Y
1001N1100000000LD56Y,1001N1100000000LD56Z,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,11397.12,2.968,NC152009081514515029,3840,10,201312,(null),1002,0001A810000000000WBJ
1001N1100000000LD7MW,1001N1100000000LD7MX,0001F11000000002ZOWM,25.0g*26.5mm*4000m,NC092009081514514917,4444.05,2.65,NC152009081514515029,1677,10,201312,(null),1002,0001A81000000000147H
1001N1100000000LHIGR,1001N1100000000LHIGS,0001F11000000000FYRD,3.0Y32000,NC092009081514514917,200000,500,NC122009081514514958,400,10,南纤,(null),1003,0001A810000000000P78
1001N1100000000LHEM1,1001N1100000000LHEM2,0001F11000000000FYRJ,3.0Y35000,NC092009081514514917,110000,1,NC122009081514514958,110000,10,珠纤,(null),1002,0001A810000000000P78
1001N1100000000LHFG8,1001N1100000000LHFG9,0001F11000000001K3OM,108mm*24.1mm*3100Pa(10000CU),NC372009081514514929,700,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
1001N1100000000LHFGQ,1001N1100000000LHFGR,0001F1100000000I5CHS,32.0g*26.5mm*4000m,NC092009081514514917,4341.76,3.392,NC152009081514515029,1280,10,(null),(null),1002,0001A810000000000WBJ
1001N1100000000LHFGV,1001N1100000000LHFGW,0001F110000000071868,27.0g*26.5mm*5500m,NC092009081514514917,12120.57,3.93525,NC152009081514515029,3080,10,(null),(null),1002,0001A8100000000012V3
1001N1100000000LHFGV,1001N1100000000LHFGX,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,6804,4.05,NC152009081514515029,1680,20,(null),(null),1002,0001A8100000000012V3
1001N1100000000LHFGV,1001N1100000000LHFGY,0001F11000000000FZ7R,26.0g*26.5mm*4000m,NC092009081514514917,3858.4,2.756,NC152009081514515029,1400,30,(null),(null),1002,0001A8100000000012V3
1001N1100000000LHFGV,1001N1100000000LHFGZ,0001F11000000002ZOWM,25.0g*26.5mm*4000m,NC092009081514514917,14840,2.65,NC152009081514515029,5600,40,(null),(null),1002,0001A8100000000012V3
1001N1100000000LHFGV,1001N1100000000LHFH0,0001F11000000000FYEV,30.0g*27.0mm*5000m,NC092009081514514917,20412,4.05,NC152009081514515029,5040,50,(null),(null),1002,0001A8100000000012V3
1001N1100000000LHHSV,1001N1100000000LHHSW,0001F11000000000FZ81,28.0g*26.5mm*4000m,NC092009081514514917,11397.12,2.968,NC152009081514515029,3840,10,(null),(null),1002,0001A810000000000WBJ
1001N1100000000LJW8U,1001N1100000000LJW8V,0001F1100000000BUTCJ,120mm*22.1mm*3200Pa,NC372009081514514929,400,0,(null),0,10,(null),(null),1002,0001A810000000000PGM
